,City_Name,Country_Code,Latitude,Longititude,Temprature,Humidity,cloudiness,wind_speed
299,bundaberg,au,-22.47139983071716,154.42585030934356,78.39,57,40,14.99
300,banjarmasin,id,-4.2562872732168415,113.99820458922392,89.6,70,40,6.93
301,port blair,in,9.204605091062703,93.9480299860125,84.51,76,73,12.57
302,inhambane,mz,-27.78763026253035,37.8763602118332,80.6,61,40,9.17
303,kurara,in,26.02879942178913,80.06497393407574,89.98,22,0,3.44
304,tafo,gh,6.917622155430067,-1.6829707915782706,71.92,97,42,3.33
305,puerto colombia,co,12.6075954388796,-77.19794571152643,82.4,83,20,8.05
306,puro,ph,18.150747236622294,118.45560852248178,86.86,73,30,10.51
307,faanui,pf,-3.3333233701970073,-154.29499130948255,79.0,73,95,11.7
308,nogliki,ru,52.462688606030895,143.14017373185447,53.65,70,85,10.31
309,pitangui,br,-19.758184275462057,-44.91448910409733,66.07,91,54,5.48
310,saint-paul,re,-20.874518220537198,53.23415684979125,72.91,58,40,25.28
311,guerrero negro,mx,18.12003950255847,-127.0195688258758,66.99,88,0,9.19
312,daru,pg,-12.766815043643234,143.18293857258192,81.82,73,51,10.98
313,kamaishi,jp,36.591156325577614,146.73309113320062,64.4,68,75,11.41
314,camana,pe,-16.704412066210836,-72.54782289815887,61.79,79,88,5.08
315,rocha,uy,-42.18803704539885,-47.74204148179905,53.24,94,100,10.02
316,maraba,br,-5.625427317884061,-48.87024404701856,80.6,88,50,2.24
317,antigonish,ca,44.551071779203824,-61.764958746748064,61.72,96,50,3.0
318,bloomsburg,us,41.355066117957335,-76.4708461636279,60.44,94,88,1.99
319,zhigansk,ru,71.16876199972438,121.18166001828399,19.08,96,92,8.52
320,kitui,ke,-1.5742073064071604,38.62040644936249,73.67,52,80,9.06
321,ternate,id,2.996218178474166,129.92546542406433,83.7,74,99,8.19
322,andenes,no,70.07660500816309,16.930772347892997,35.6,64,94,11.41
323,fairbanks,us,70.97616544838522,-142.68065034359952,23.58,85,90,6.93
324,beaverlodge,ca,54.445566998346266,-120.3006683874741,14.0,78,90,8.05
325,port macquarie,au,-33.872782320371584,157.6547929167474,71.01,71,86,11.34
326,mezen,ru,66.46815679682794,45.11979249019657,26.47,97,4,3.02
327,malartic,ca,47.82315757630013,-77.88650383311041,38.55,93,90,4.7
328,kavaratti,in,9.048737748768957,68.86217997299184,86.0,70,40,6.93
329,alugan,ph,15.24901891048306,130.03112971839778,87.33,67,48,10.4
330,isangel,vu,-16.858692586429015,174.04507892432423,78.87,76,11,9.17
331,kolyvan,ru,55.43475364728258,82.94666218271698,50.0,52,100,22.37
332,pijino,co,9.480723833198951,-74.33755586337827,74.75,95,12,5.01
333,mehran,ir,33.25269560182096,45.90599800659615,69.8,16,0,4.7
334,buraydah,sa,27.66499704531526,43.31920309147634,75.2,33,0,3.36
335,paamiut,gl,57.76944738529778,-54.52468800796561,31.24,84,0,19.33
336,bundibugyo,ug,1.2985947254164216,29.497422246509302,75.09,69,100,1.48
337,zhezkazgan,kz,48.0910160846872,66.87307921910477,45.75,51,25,19.93
338,namibe,ao,-14.748440048719502,12.095739921122515,70.54,80,36,0.92
339,nishihara,jp,22.035409001543044,133.7877957534966,75.16,100,90,12.75
340,saldanha,za,-33.50225458968329,13.669955790858552,57.2,82,0,8.05
341,amherstburg,ca,42.01555003676748,-83.17949271386375,49.8,93,90,5.82
342,esperance,au,-50.22886361995966,124.49908131755899,62.6,77,75,14.99
343,havelock,us,33.284900613630654,-72.28007727732432,67.57,94,1,5.01
344,lakatoro,vu,-16.643500723254334,167.28602360750847,80.6,83,75,5.82
345,namatanai,pg,-3.054146692366757,152.92443219055718,84.15,68,36,7.25
346,leningradskiy,ru,76.04105476046348,179.89507282240885,33.69,89,100,1.12
347,putina,pe,-15.039223781581512,-69.08084300270852,42.93,73,28,4.27
348,vagur,fo,61.05993012717349,-6.213994233874246,44.1,63,65,11.14
349,karratha,au,-16.454774203179525,113.80229715805353,87.58,31,36,20.62
350,kadhan,pk,24.174444645348075,68.98767453004609,90.68,21,10,5.64
351,atambua,id,-8.91462960406517,126.88306738356732,86.52,51,6,4.59
352,mali,gn,12.21293963729542,-12.688777966056477,73.4,94,79,6.93
353,sabha,ly,25.185721870032467,18.413907795146855,66.16,54,5,10.0
354,catuday,ph,17.91085790110114,117.3171648322994,83.12,80,96,26.62
355,ndele,cf,8.00156953726632,21.00592015880963,72.36,79,95,2.64
356,kangaatsiaq,gl,68.25251409169616,-54.85775799731283,33.1,88,100,11.48
357,lasem,id,-5.696465246355672,111.77556037929855,87.48,63,96,8.05
358,rorvik,no,66.41443239852495,9.632636443666229,30.2,92,40,3.36
359,borogontsy,ru,63.29463739651439,130.68423586689204,20.93,95,100,1.63
360,misratah,ly,33.400515941086354,16.17072150680292,69.49,61,16,4.07
361,abha,sa,18.64825138676818,42.225780922621226,66.2,17,89,8.05
362,kawalu,id,-12.682696130415394,107.48706965584194,83.25,73,75,5.06
363,krasnovishersk,ru,60.69909634005529,57.26967496771164,28.33,91,100,9.8
364,yongan,cn,25.7482135317737,117.72898698909711,42.69,49,0,15.84
365,marsa matruh,eg,31.684230057208964,27.732731485622907,66.2,68,20,3.91
366,novoselytsya,ua,48.17115672788239,26.203061738559427,44.6,93,60,2.24
367,pevek,ru,89.58810180126744,167.20966075853505,29.66,97,40,9.8
368,constitucion,mx,22.386001929843076,-115.53347487375748,60.49,60,11,3.98
369,shangrao,cn,28.29249924968738,118.29375074699294,70.07,51,87,5.61
370,diego de almagro,cl,-26.582836991837944,-69.95717645845991,52.18,68,0,0.49
371,la ronge,ca,60.12432832722649,-103.31359693133905,21.2,73,75,5.82
372,borba,br,-4.889937797239483,-59.85229663955194,74.19,96,100,0.85
373,desaguadero,pe,-17.359463601564784,-68.87950177567545,46.04,72,42,4.97
374,blagodarnyy,ru,45.19804053402976,43.4419009239154,51.31,52,100,7.45
375,la asuncion,ve,13.107462251512402,-64.94852079137357,82.4,88,7,12.75
376,nalut,ly,30.305288666254114,10.21598035805954,61.75,48,0,17.43
377,maloy,no,63.51346136190014,1.6133640486578429,45.03,81,75,9.17
378,hamilton,bm,32.02024466071822,-66.13924284640846,77.83,83,75,24.16
379,paita,pe,-5.876208125620806,-82.57457657914215,63.75,86,3,8.97
380,renqiu,cn,38.74362989638951,116.2738396800732,62.8,24,0,6.24
381,talcahuano,cl,-31.41234133380801,-82.30375979813451,48.2,87,0,8.05
382,puerto ayacucho,ve,4.603286680207177,-64.79356442119595,76.51,89,74,1.52
383,chapais,ca,52.48537563237531,-75.40824988831201,32.0,99,90,11.41
384,broken hill,au,-33.09339791549237,140.66405491772122,84.2,17,31,13.87
385,pio ix,br,-6.725776237914133,-40.80333986915102,72.77,73,55,7.45
386,rundu,na,-17.481828557851557,20.59679173189511,76.84,18,0,6.13
387,ipoti,ng,7.855866540401877,5.290244856494638,69.78,99,68,3.18
388,karpushikha,ru,57.46156790723546,59.80115274089806,30.16,93,95,10.25
389,kommunisticheskiy,ru,62.39038338614148,64.14492808798511,28.74,95,99,4.52
390,punta alta,ar,-38.97131511414303,-61.23209689153926,53.82,72,97,9.33
391,bosaso,so,11.200024773344992,48.52072773982175,86.0,79,20,6.93
392,tura,ru,67.18216188342427,100.37212129754033,30.54,98,100,5.37
393,denpasar,id,-13.452133253888817,113.89968515983674,86.0,66,20,12.75
394,sitka,us,41.83214073137171,-142.25911450381275,33.8,50,1,6.93
395,neusiedl am see,at,47.94484093306008,16.869876864895048,40.84,100,20,2.24
396,batticaloa,lk,10.233458691647996,86.51055833838342,90.09,50,0,2.66
397,luanda,ao,-9.598103932734162,7.0082171075075905,77.0,78,75,3.36
398,kyra,ru,48.57460981429554,112.30781308068413,39.33,66,43,4.34
399,palembang,id,-2.5327101731613055,104.23775732850771,86.0,70,75,6.93
400,sola,vu,-12.281253103285252,170.84957251991892,80.94,78,35,10.85
401,barreiras,br,-11.990009897061725,-45.19405356765114,73.94,60,97,1.52
402,urumqi,cn,40.944772227124304,89.98220162518226,60.8,18,0,6.71
403,nome,us,69.07296106741452,-164.90234093693235,34.99,86,90,8.05
404,belmonte,br,-16.6837386626665,-33.24115609564194,77.0,78,75,8.05
405,imperia,it,43.94182559535557,8.057702694806835,52.0,93,75,3.36
406,vadso,no,70.40175801212939,30.161790438856514,26.78,100,75,9.17
407,brewster,us,42.15664599341818,-68.7783207663949,63.66,100,90,4.7
408,visby,se,57.04345681189946,17.82119243917319,55.74,87,75,21.92
409,takhatpur,in,22.080144279195935,81.882584313579,87.28,34,91,6.38
410,oistins,bb,11.932754129864705,-58.66738202040088,82.4,78,20,16.11
411,san policarpo,ph,14.705494107253543,130.12253832885182,86.83,70,49,10.78
412,tsiroanomandidy,mg,-19.182353118126485,46.11022680769173,78.33,34,2,8.61
413,sungaipenuh,id,-2.3057708203540557,100.55097525343757,74.37,75,100,4.61
414,myatlevo,ru,54.99630633561745,35.54215548644822,38.28,100,90,6.71
415,linxia,cn,33.20872298831071,100.6625487779653,58.71,33,0,3.78
416,sorland,no,73.10876949170901,7.043598983621564,39.2,69,75,9.17
417,kodinsk,ru,60.11097425787983,99.03020055387015,45.7,73,92,8.46
418,pundaguitan,ph,5.488841234427042,127.2681499057282,83.84,78,98,12.68
419,cobh,ie,51.5104248010563,-8.093812078219003,42.8,81,75,5.82
420,dicabisagan,ph,17.112192816070745,124.48806082116397,87.98,68,100,16.37
421,kastamonu,tr,41.923590678892936,33.74579128808699,55.02,63,0,0.54
422,waipawa,nz,-43.728999741900985,177.34704326550593,58.37,67,0,20.8
423,mandalgovi,mn,43.36272525446577,105.45250936685079,42.62,54,0,13.47
424,naranjal,py,-26.15980933423048,-55.451241953583605,73.4,73,44,4.7
425,bontang,id,0.10716242350164862,118.18212973414501,86.02,70,68,11.39
426,grindavik,is,54.10467963225486,-25.437807124111202,41.0,86,90,29.97
427,thornhill,gb,55.33701249725041,-3.6304475050950202,48.85,87,75,12.75
428,le pradet,fr,43.06149411081611,6.004479910675769,65.25,82,90,6.93
429,mokhsogollokh,ru,60.590132375342506,128.86631000659736,22.78,95,71,1.25
430,yerbogachen,ru,60.04428779289799,108.69872867532433,31.53,97,100,10.38
431,olafsvik,is,66.84200896941033,-28.66833242448243,38.98,85,100,21.32
432,elk grove,us,38.42390399944824,-121.2182106834096,62.82,63,1,1.63
433,energetik,ru,52.092323679669875,59.036820295472324,33.94,81,0,17.63
434,viedma,ar,-41.392535379306715,-63.82190283780332,54.0,77,90,1.99
435,kalangala,ug,-0.8115724853374502,32.812992861932514,69.8,94,75,4.7
436,castel san giorgio,it,40.77995741728239,14.697551747186338,53.28,87,74,3.36
437,lamu,ke,-4.0508382745866385,43.29103737433937,84.2,74,75,14.99
438,mana,gf,9.483496440574925,-53.43753852812229,79.11,85,32,8.01
439,sohag,eg,23.528974833391942,28.32302187112913,75.2,36,0,6.93
440,esik,kz,43.21184159188681,77.637676989814,68.0,14,75,4.47
441,safranbolu,tr,42.075820752629056,32.897519930900785,59.76,57,0,1.86
442,gao,ml,16.628015440614888,-0.9844324502831512,83.12,14,0,9.57
443,baykit,ru,66.24404918696669,94.43494782503944,37.78,88,100,5.46
444,cabedelo,br,-5.943804409543176,-32.79590035386249,75.2,100,75,6.93
445,valdivia,cl,-39.606494249019924,-76.66384166311715,35.6,100,1,1.12
446,mbandaka,cd,0.2911261788222532,19.557860786787842,73.83,85,97,3.27
447,indapur,in,18.365107610727677,73.39968338961253,87.58,70,11,1.72
448,pietarsaari,fi,63.350602689476005,22.763288930093296,41.68,100,90,4.7
449,montepuez,mz,-13.629012176787839,39.21392195587683,84.58,40,17,6.44
450,plaster rock,ca,46.89649132273311,-67.314303164119,47.35,87,1,4.7
451,veshkayma,ru,53.94696024117681,47.23026882342421,32.31,91,0,9.89
452,aragarcas,br,-16.092355686012667,-52.84229071671595,72.68,83,43,1.79
453,gewane,et,10.177105954099446,40.57599813505536,88.11,17,9,3.51
454,pilar,ph,11.047472483569436,129.48771392960953,89.33,88,90,11.41
455,monte alegre de sergipe,br,-9.980707636123455,-37.5898394320032,68.81,98,58,5.95
456,maragogi,br,-11.19035643987786,-32.98218046794827,76.15,86,15,8.43
457,cockburn town,bs,26.895202815901726,-72.69193431895744,81.52,75,58,16.84
458,bikaner,in,28.35652944129069,72.75480319362538,89.89,15,0,1.7
459,hofn,is,62.14403803077036,-13.127619711622799,37.89,76,84,6.55
460,provideniya,ru,58.83803010512483,-178.01688325713815,41.0,80,75,4.47
461,sri aman,my,0.9253244555637536,111.42582257170812,91.2,63,40,3.36
462,hemnesberget,no,66.0401242221769,13.476019535723907,31.44,59,75,5.82
463,lipin bor,ru,61.34606642492602,37.66718466432354,31.96,96,77,9.89
464,plattsburgh,us,44.371758605787534,-73.71903566763419,49.1,87,75,4.7
465,mount gambier,au,-40.60180200625253,139.10788529628076,62.6,67,100,11.41
466,iwata,jp,34.55286648627715,137.81920702631635,73.85,64,75,8.05
467,kyaikto,mm,17.094430947973436,96.80214428467377,87.33,65,83,7.92
468,atar,mr,19.33494919602842,-13.577444359067385,80.28,36,0,7.02
469,saint-francois,gp,17.619487767203267,-55.70880437030421,77.0,94,40,2.24
470,catalao,br,-17.921728467184053,-47.70335276386777,66.7,95,66,2.77
471,ransang,ph,10.931097175263645,115.82284736843047,86.56,69,20,12.5
472,aykhal,ru,66.42200097180483,111.6916065538569,3.2,91,90,2.24
473,uige,ao,-6.819952147690955,15.48473636965386,69.01,92,90,1.43
474,la rioja,ar,-31.074615404262182,-66.88544875257055,64.94,69,89,6.4
475,linxi,cn,39.57422181358652,118.27279297254427,55.99,37,0,14.61
476,raudeberg,no,70.0890100576998,0.26499460475895376,44.01,78,75,23.33
477,kutum,sd,13.74917069436654,24.916625972702235,76.26,18,58,15.68
478,lokosovo,ru,59.56605440741177,74.42729182205801,30.11,96,98,6.82
479,nouadhibou,mr,24.281713830874153,-20.651956165451367,69.8,77,1,13.87
480,namtsy,ru,63.391270467755135,130.1190118842316,26.6,63,57,2.24
481,benguela,ao,-13.670840853555944,13.577534002121524,75.2,83,90,2.51
482,trinidad,bo,-15.306884586714645,-65.17464714700725,74.8,89,72,0.96
483,kamogawa,jp,34.39992078096881,140.29331139157625,69.35,57,87,4.0
484,gushikawa,jp,25.45075801770814,130.05887472846553,75.13,94,90,11.41
485,labuan,my,5.547941504340358,115.44350860549622,87.4,70,40,9.17
486,kaputa,zm,-8.487194446096993,28.884513322225985,76.6,65,87,3.6
487,narragansett,us,40.453483772123946,-71.09353565885583,63.64,100,90,3.36
488,chateau-thierry,fr,49.0946444120238,3.3327220252079144,55.65,94,92,1.99
489,kiunga,pg,-6.07719713939106,139.7595892518462,91.69,49,95,0.4
490,acapulco,mx,5.0177347440906175,-104.22115100813868,78.82,83,44,4.97
491,bafoulabe,ml,13.902787599108862,-11.178060425818074,74.34,32,28,1.39
492,seoul,kr,36.451914622418755,126.30826885738935,66.0,45,1,3.36
493,port shepstone,za,-35.45438997904627,37.16396049266399,68.81,74,38,18.68
494,klaksvik,fo,67.69134016404377,-3.2785987711830558,32.0,63,88,9.26
495,mancio lima,br,-6.678728700483575,-73.48012350873529,71.73,98,100,2.33
496,chokwe,mz,-23.80280475730281,32.631709215868256,70.63,73,97,9.48
497,bud,no,69.92495706906928,4.541896439073298,39.2,80,75,5.82
498,charleston,us,38.428454482142286,-81.63061084614203,71.56,100,75,6.93
499,sal rei,cv,15.626530042240105,-21.783602247648417,78.8,83,75,9.17
500,akom,cm,2.622826182756441,10.454512066682952,67.96,97,90,2.08
501,balsas,br,-7.477530305426001,-46.27456014202369,77.41,38,53,2.82
502,lazurne,ua,44.836131678299694,31.581406308711024,57.09,87,85,6.71
503,simao,cn,23.468728467876772,100.05303655460125,74.61,53,84,2.15
504,riyadh,sa,21.71680295575608,47.43630469335983,68.0,30,0,3.36
505,finschhafen,pg,-5.544649381509217,147.8356221462078,83.62,72,35,4.54
506,kruisfontein,za,-37.876562944166054,24.257439168001042,69.01,54,0,1.01
507,dusti,tj,37.162347200277324,68.54108003585333,68.0,32,20,4.47
508,vieste,it,42.460838201785776,16.08193353179533,44.6,93,20,6.93
509,safaga,eg,26.48464677481516,35.019426773227906,75.2,57,0,8.05
510,rexburg,us,44.56837496632269,-111.12507644652634,36.82,55,90,9.55
511,pitea,se,65.94259413238021,20.504400841320575,30.2,100,90,8.05
512,suzun,ru,54.07764470291957,82.53488567822382,46.92,73,100,15.99
513,dunedin,nz,-47.01136550296494,172.39821207328782,53.1,80,100,5.99
514,huarmey,pe,-15.380720630599612,-87.23473637476863,63.1,84,47,5.99
515,port hueneme,us,33.48353104609065,-119.77751982542665,63.75,88,90,2.66
516,celestun,mx,24.00486030408267,-91.80358674264093,78.89,87,8,7.85
517,burnie,au,-41.56633802743325,144.1343588018155,56.26,68,100,3.42
518,baghdad,iq,32.1298493350362,44.93612540022522,78.8,44,0,9.17
519,lithakia,gr,35.77494720731397,19.57720208921475,59.0,87,0,7.74
520,henties bay,na,-22.470018042459344,5.072453923629411,61.0,84,4,4.0
521,huangchuan,cn,32.56682765602112,115.19274606373835,71.98,30,0,5.82
522,blagoveshchenka,ru,53.15816226426068,79.56296987627388,44.01,65,100,20.38
523,orodara,bf,11.082284076042143,-5.067406256177321,73.4,88,0,4.14
524,muros,es,43.86134982522026,-14.023629639237726,55.62,88,5,8.99
525,martapura,id,-4.6741907094143045,115.89206052365415,89.6,70,40,6.93
526,natal,br,-4.580372344013753,-31.366127565084696,75.2,94,75,3.36
527,korla,cn,36.35834491727316,88.99126002386589,65.28,23,0,9.31
528,tshikapa,cd,-7.256760713168887,19.032120328524286,79.21,77,93,2.01
529,sabancuy,mx,19.049684114150907,-91.08108053095955,78.53,84,2,2.86
530,lahij,ye,13.341089201480713,45.12499892717696,93.13,16,99,3.56
531,kapasan,in,24.704104866029752,74.31498418390012,90.1,21,6,5.26
532,tautira,pf,-18.939768228229482,-147.06121246699695,78.8,74,75,3.36
533,lucapa,ao,-8.600983189780294,19.83519961520932,71.49,89,91,3.83
534,lagunas,pe,-3.8602790384851033,-74.99522019908935,71.98,97,94,0.78
535,winton,nz,-45.5555833550311,168.33448684746918,60.01,57,100,3.06
536,belaya gora,ru,68.5232705074007,145.67869005065393,9.68,94,100,3.15
537,teguldet,ru,58.461922096129996,87.17050987668932,48.63,56,100,13.35
538,boyolangu,id,-14.584265160996878,111.1705075413231,84.27,69,94,8.75
539,milkovo,ru,53.96465383445812,158.48310460611634,32.34,91,11,0.54
540,ust-ishim,ru,58.87281749274533,70.77573888110888,33.84,87,100,7.63
541,srednekolymsk,ru,69.33565497663835,154.46296734228298,17.2,89,30,6.26
542,sholokhove,ua,47.811255418261624,34.002255243856695,57.88,64,88,9.44
543,haines junction,ca,60.691553713212755,-138.2968836517059,20.7,82,10,2.01
544,margate,za,-40.264961283140096,42.23761398167761,72.05,68,0,18.1
545,roma,au,-26.66044574967902,143.92288797417552,85.37,36,94,1.05
546,spearfish,us,44.20692237157638,-103.84753495685057,26.47,100,90,5.82
547,husavik,is,69.61304822523422,-15.126029582294336,30.2,86,90,4.7
548,kencong,id,-8.504086132118431,113.28954636428608,85.23,69,10,8.57
549,solnechnyy,ru,60.45757469175925,138.2838651500253,47.44,61,49,9.69
550,padang,id,-4.800730184107934,90.92810189032974,84.0,60,100,7.14
551,itoman,jp,22.80709169919176,128.41882157084137,75.15,100,75,10.29
552,ankang,cn,32.646908095797414,109.08106023487875,74.07,39,0,1.16
553,vardo,no,87.04962375491621,38.713581988632654,35.6,80,20,10.29
554,thiruvananthapuram,in,7.183195241964697,75.83992298337472,86.0,70,40,5.82
555,sibu,my,3.269241949789503,110.70124003510557,86.0,74,40,9.17
556,karakol,kg,41.9756756345171,78.46173948218421,55.6,34,88,7.63
557,solton,ru,52.846858350844116,86.57250613862504,55.08,48,100,6.4
558,faranah,gn,9.884435738393364,-10.35356548009446,69.12,92,95,0.47
559,imeni poliny osipenko,ru,52.70844807254042,136.57681264372167,43.45,88,81,5.73
560,hundested,dk,56.07360989604226,11.825202660491726,55.67,91,98,20.0
561,soma,tr,39.01584848552616,27.617664499511648,57.34,100,38,7.34
562,edd,er,15.220680071768882,41.186018173450094,90.37,45,0,4.74
563,sept-iles,ca,56.91166627676296,-67.47096753202223,37.18,100,90,5.82
564,kirakira,sb,-14.751995760026091,158.55451689473813,82.49,75,64,4.85
565,makakilo city,us,7.669060045763686,-166.71642784886615,74.73,94,90,4.7
566,richards bay,za,-35.751245302265836,40.83903677652023,71.15,64,48,8.77
567,mazamet,fr,43.64706897576403,2.8336516403039695,61.65,82,100,32.21
568,nemuro,jp,34.57548427907811,151.89985002329496,60.8,77,75,13.87
569,nagato,jp,36.20784464177167,129.36210987373363,66.6,88,75,9.17
570,mountain home,us,35.7836880527028,-92.30638181561464,38.55,35,1,20.8
571,tingi,tz,-12.078325424084042,35.32349855557081,76.66,45,8,9.89
572,genhe,cn,51.182150391925376,122.57533593576795,32.22,79,0,9.51
573,praia,cv,9.10513299018632,-22.374883036910717,78.8,74,20,16.11
574,aklavik,ca,70.35933332873157,-137.70748460856595,17.6,78,40,13.87
575,trairi,br,6.190690349806232,-33.765107491333964,79.23,81,81,11.83
576,chara,ru,57.74765480816711,117.43040329153297,21.27,93,0,0.96
577,kunashak,ru,55.70895410072504,61.70167951543786,33.8,59,40,17.9
578,mange,sl,8.97462274579783,-12.722760207110468,73.78,95,48,2.46
579,nuristan,af,35.59084095032358,70.33867845013896,41.22,51,0,2.93
580,fukue,jp,34.14110989483336,125.72935880282341,64.4,93,75,10.29
581,catalina,ca,48.34349960847689,-52.44594653115479,48.0,82,100,5.01
582,mananjary,mg,-21.48435377600127,48.20568667855724,80.49,49,0,3.96
583,picton,ca,43.95867911585839,-76.89135700465657,45.77,98,21,1.01
584,sampit,id,-1.668704325031456,113.50034761472949,89.44,63,28,3.91
585,kropotkin,ru,58.673962082649325,117.14490948440562,48.0,51,100,6.11
586,san cristobal,ec,-0.39991051926404,-86.76820864003889,69.6,84,92,10.8
587,bafata,gw,12.079704781830316,-14.707756011340706,74.17,98,82,2.44
588,americus,us,32.058194795224736,-84.47013102685003,68.0,88,1,8.32
589,nizhniy tsasuchey,ru,49.483912930893524,115.29636701846732,40.35,63,16,6.76
590,san quintin,mx,24.401376076241434,-123.77393443032994,64.4,85,13,4.74
591,ambunti,pg,-4.118245210120861,141.63230298121704,75.18,90,100,2.66
592,the valley,ai,21.60328915015576,-63.37663322468545,81.12,83,20,6.93
593,imbituba,br,-28.685674505126826,-45.77970231092735,68.0,100,75,10.29
594,aqtobe,kz,50.57264687991173,57.19123708213857,35.6,47,88,15.66
595,maningrida,au,-10.580431100029955,134.19208511654978,87.49,53,94,11.45
596,zhanaozen,kz,42.56897425717909,52.83922291974778,53.08,47,98,6.06
597,diffa,ne,14.52867023034581,12.323610354803009,88.12,15,72,15.48
598,tabas,ir,34.57352597552921,57.55690164142629,73.51,15,0,1.83
599,saurimo,ao,-10.253133413664415,18.490507323334498,70.99,83,87,4.99
